timestamp,symbol,action
2025-07-24 11:59:22.911450,AMZN,buy
2025-07-24 11:59:23.065861,TSLA,buy
2025-07-24 11:59:23.144553,NVDA,buy
2025-07-24 12:03:20.731702,TSLA,sell
2025-07-24 12:33:47.864069,AMZN,sell
2025-07-24 12:33:47.943952,TSLA,buy
2025-07-24 12:37:20.396995,TSLA,sell
2025-07-24 12:39:22.390111,AMZN,buy
2025-07-24 12:41:50.003443,TSLA,buy
2025-07-24 12:43:50.910130,NVDA,sell
2025-07-24 12:45:41.189798,TSLA,sell
2025-07-24 12:47:18.826901,AMZN,sell
2025-07-24 12:52:50.895835,TSLA,buy
2025-07-24 12:54:51.509156,AMZN,buy
2025-07-24 12:54:51.698960,NVDA,buy
2025-07-24 12:56:52.480361,TSLA,sell
2025-07-24 12:58:53.208297,TSLA,buy
2025-07-24 13:02:54.736523,TSLA,sell
2025-07-24 13:06:56.083743,AMZN,sell
2025-07-24 13:06:56.237146,TSLA,buy
2025-07-24 13:06:56.397439,NVDA,sell
2025-07-24 13:14:59.341303,NVDA,buy
2025-07-24 13:17:00.052639,TSLA,sell
2025-07-24 13:21:01.568356,TSLA,buy
2025-07-24 13:25:02.933565,AMZN,buy
2025-07-24 13:25:03.081985,TSLA,sell
2025-07-24 13:29:04.585889,TSLA,buy
2025-07-24 13:31:05.450421,TSLA,sell
2025-07-24 13:37:07.469660,AMZN,sell
2025-07-24 13:47:57.294487,TSLA,buy
2025-07-24 13:51:58.649243,AMZN,buy
2025-07-24 13:56:00.134312,NVDA,buy
2025-07-24 13:58:00.869984,AMZN,sell
2025-07-24 13:58:01.018343,NVDA,sell
2025-07-24 14:03:42.496738,AMD,buy
2025-07-24 14:05:43.154019,AMZN,buy
2025-07-24 14:11:23.115888,AAPL,buy
2025-07-24 14:11:23.345154,GOOG,buy
2025-07-24 14:13:24.102724,AMD,sell
2025-07-24 14:13:24.329513,GOOG,sell
2025-07-24 14:15:25.182797,GOOG,buy
2025-07-24 14:17:25.765830,AAPL,sell
2025-07-24 14:18:48.263221,ACN,buy
2025-07-24 14:18:48.461645,AMGN,buy
2025-07-24 14:25:48.766724,AMZN,sell
2025-07-24 14:25:49.043464,ABT,buy
2025-07-24 14:27:49.836106,AMZN,buy
2025-07-24 14:29:50.659958,AAPL,buy
2025-07-24 14:31:51.707749,AMZN,sell
2025-07-24 14:31:51.789735,ACN,sell
2025-07-24 14:33:52.631589,AAPL,sell
2025-07-24 14:37:53.994320,AAPL,buy
2025-07-24 14:39:54.764650,AAPL,sell
2025-07-24 14:43:56.117887,AMZN,buy
2025-07-24 14:53:59.732112,AMGN,sell
2025-07-24 14:56:00.343213,AMGN,buy
2025-07-24 14:58:00.969359,ACN,buy
2025-07-24 14:58:01.156444,AMGN,sell
2025-07-24 15:00:01.859179,AAPL,buy
2025-07-24 15:09:42.571209,ACN,sell
